timestamp_utc,close,tick_volume
1376963520,1367.84,206
1376963580,1367.81,48
1376963640,1368.26,84
1376963700,1368.02,84
1376963760,1368.03,50
1376963820,1367.72,68
1376963880,1368.42,90
1376963940,1368.01,184
1376964000,1366.72,270
1376964060,1366.19,256
1376964120,1366.40,120
1376964180,1366.70,120
1376964240,1366.80,74
1376964300,1366.91,182
1376964360,1367.08,124
1376964420,1366.86,102
1376964480,1367.20,134
1376964540,1367.32,86
1376964600,1367.61,136
1376964660,1367.50,80
1376964720,1367.20,88
1376964780,1367.74,102
1376964840,1367.26,114
1376964900,1367.36,110
1376964960,1367.32,34
1376965020,1367.39,34
1376965080,1367.16,50
1376965140,1366.98,62
1376965200,1367.00,22
1376965260,1366.86,56
1376965320,1366.89,28
1376965380,1366.91,8
1376965440,1366.99,54
1376965500,1367.04,54
1376965560,1367.31,46
1376965620,1367.31,82
1376965680,1367.50,60
1376965740,1367.55,52
1376965800,1367.60,90
1376965860,1367.65,154
1376965920,1367.81,74
1376965980,1367.59,104
1376966040,1367.69,60
1376966100,1367.45,64
1376966160,1367.10,176
1376966220,1367.30,80
1376966280,1367.21,60
1376966340,1366.97,60
1376966400,1367.25,46
1376966460,1367.35,78
1376966520,1367.29,92
1376966580,1367.22,82
1376966640,1366.94,54
1376966700,1366.98,188
1376966760,1366.60,110
1376966820,1366.51,136
1376966880,1366.51,60
1376966940,1366.21,48
1376967000,1366.26,174
1376967060,1366.26,114
1376967120,1366.28,144
1376967180,1366.28,114
1376967240,1365.84,196
1376967300,1366.28,150
1376967360,1366.47,278
1376967420,1366.79,80
1376967480,1366.97,90
1376967540,1366.67,268
1376967600,1366.27,170
1376967660,1366.15,66
1376967720,1366.25,54
1376967780,1365.75,130
1376967840,1366.39,270
1376967900,1366.56,154
1376967960,1366.44,98
1376968020,1366.30,112
1376968080,1366.50,294
1376968140,1366.74,244
1376968200,1366.33,152
1376968260,1366.49,48
1376968320,1366.19,208
1376968380,1365.83,170
1376968440,1365.98,158
1376968500,1365.96,68
1376968560,1365.94,110
1376968620,1366.20,62
1376968680,1366.02,38
1376968740,1366.04,44
1376968800,1366.13,52
1376968860,1365.91,78
1376968920,1365.89,64
1376968980,1365.88,106
1376969040,1365.87,100
1376969100,1365.81,56
1376969160,1364.30,326
1376969220,1364.34,298
1376969280,1364.25,216
1376969340,1364.61,150
1376969400,1364.45,158
1376969460,1364.56,84
1376969520,1364.59,68
1376969580,1364.11,92
1376969640,1363.93,96
1376969700,1364.21,78
1376969760,1364.21,52
1376969820,1364.01,136
1376969880,1363.89,50
1376969940,1363.55,124
1376970000,1363.79,132
1376970060,1363.53,94
1376970120,1363.43,150
1376970180,1363.74,98
1376970240,1363.61,94
1376970300,1363.50,70
1376970360,1363.50,84
1376970420,1363.61,52
1376970480,1363.63,90
1376970540,1363.41,96
1376970600,1363.41,52
1376970660,1364.13,148
1376970720,1364.13,150
1376970780,1363.95,86
1376970840,1364.00,64
1376970900,1364.28,60
1376970960,1363.85,90
1376971020,1363.51,76
1376971080,1363.74,40
1376971140,1363.85,40
1376971200,1363.83,56
1376971260,1364.07,38
1376971320,1363.81,74
1376971380,1363.84,22
1376971440,1363.89,46
1376971500,1364.13,72
1376971560,1363.87,86
1376971620,1363.41,82
1376971680,1363.40,124
1376971740,1363.12,112
1376971800,1363.06,48
1376971860,1363.22,72
1376971920,1363.21,64
1376971980,1363.36,32
1376972040,1363.43,22
1376972100,1363.33,42
1376972160,1363.21,10
1376972220,1363.39,46
1376972280,1363.39,10
1376972340,1363.04,36
1376972400,1362.87,60
1376972460,1362.90,66
1376972520,1362.88,30
1376972580,1362.86,40
1376972640,1362.79,22
1376972700,1362.79,56
1376972760,1361.85,198
1376972820,1362.01,210
1376972880,1362.20,98
1376972940,1362.40,284
1376973000,1362.41,138
1376973060,1362.30,38
1376973120,1362.38,84
1376973180,1362.20,84
1376973240,1362.38,36
1376973300,1362.46,58
1376973360,1362.11,82
1376973420,1362.12,48
1376973480,1362.15,90
1376973540,1362.34,100
1376973600,1362.31,120
1376973660,1362.44,184
1376973720,1362.33,100
1376973780,1362.56,96
1376973840,1362.66,154
1376973900,1362.76,126
1376973960,1361.86,290
1376974020,1361.95,200
1376974080,1362.41,164
1376974140,1362.76,238
1376974200,1362.91,174
1376974260,1362.82,138
1376974320,1362.17,128
1376974380,1363.01,220
1376974440,1362.21,314
1376974500,1362.02,242
1376974560,1362.17,32
1376974620,1362.21,10
1376974680,1362.20,20
1376974740,1362.12,26
1376974800,1362.37,124
1376974860,1362.26,146
1376974920,1361.92,184
1376974980,1362.67,244
1376975040,1362.67,74
1376975100,1362.64,52
1376975160,1362.73,270
1376975220,1362.69,150
1376975280,1363.74,188
1376975340,1363.36,42
1376975400,1363.05,42
1376975460,1363.45,168
1376975520,1363.56,80
1376975580,1363.36,152
1376975640,1363.23,102
1376975700,1362.86,122
1376975760,1363.19,96
1376975820,1362.98,120
1376975880,1363.17,50
1376975940,1363.77,70
1376976000,1363.72,176
1376976060,1363.49,184
1376976120,1363.47,16
1376976180,1363.87,44
1376976240,1363.15,142
1376976300,1363.55,54
1376976360,1363.75,120
1376976420,1363.46,114
1376976480,1363.51,50
1376976540,1363.57,90
1376976600,1362.67,328
1376976660,1364.00,226
1376976720,1363.87,224
1376976780,1363.67,94
1376976840,1363.69,106
1376976900,1363.53,318
1376976960,1363.29,114
1376977020,1362.22,370
1376977080,1361.63,512
1376977140,1361.67,342
1376977200,1361.77,386
1376977260,1362.07,360
1376977320,1361.46,470
1376977380,1359.95,508
1376977440,1359.39,696
1376977500,1357.36,856
1376977560,1356.41,648
1376977620,1355.91,736
1376977680,1354.71,568
1376977740,1356.37,454
1376977800,1357.30,416
1376977860,1357.06,296
1376977920,1357.76,434
1376977980,1357.57,280
1376978040,1357.72,386
1376978100,1357.81,266
1376978160,1357.89,186
1376978220,1358.98,142
1376978280,1358.19,552
1376978340,1357.62,342
1376978400,1356.42,474
1376978460,1358.43,298
1376978520,1358.08,358
1376978580,1358.12,260
1376978640,1357.51,346
1376978700,1357.62,346
1376978760,1357.75,234
1376978820,1357.68,276
1376978880,1358.15,204
1376978940,1358.82,236
1376979000,1358.50,436
1376979060,1358.44,376
1376979120,1359.16,266
1376979180,1359.36,716
1376979240,1358.31,598
1376979300,1358.52,330
1376979360,1358.85,328
1376979420,1357.88,398
1376979480,1358.31,160
1376979540,1358.56,156
1376979600,1358.16,322
1376979660,1358.03,178
1376979720,1358.12,126
1376979780,1358.86,266
1376979840,1358.56,246
1376979900,1358.32,266
1376979960,1357.99,236
1376980020,1357.62,334
1376980080,1357.45,236
