timestamp_utc,close,tick_volume
1441065600,1134.84,62
1441065660,1134.81,14
1441065720,1134.74,8
1441065780,1134.74,28
1441065840,1134.59,16
1441065900,1134.64,50
1441065960,1134.96,36
1441066020,1135.35,56
1441066080,1135.19,20
1441066140,1135.25,24
1441066200,1135.73,34
1441066260,1137.36,142
1441066320,1136.91,132
1441066380,1136.92,120
1441066440,1137.00,102
1441066500,1136.88,152
1441066560,1136.61,136
1441066620,1136.56,134
1441066680,1136.67,86
1441066740,1136.83,74
1441066800,1137.13,90
1441066860,1137.33,118
1441066920,1137.35,94
1441066980,1137.45,78
1441067040,1137.43,92
1441067100,1137.23,38
1441067160,1137.14,24
1441067220,1137.53,16
1441067280,1137.53,10
1441067340,1137.77,124
1441067400,1137.74,174
1441067460,1137.58,142
1441067520,1137.70,112
1441067580,1137.68,176
1441067640,1137.68,96
1441067700,1137.67,136
1441067760,1137.85,72
1441067820,1137.77,94
1441067880,1137.92,100
1441067940,1138.26,164
1441068000,1138.12,114
1441068060,1138.11,28
1441068120,1138.29,54
1441068180,1138.13,94
1441068240,1138.70,92
1441068300,1139.20,140
1441068360,1138.65,128
1441068420,1138.76,62
1441068480,1138.65,50
1441068540,1138.65,98
1441068600,1138.76,116
1441068660,1138.85,62
1441068720,1139.29,124
1441068780,1138.82,100
1441068840,1138.48,84
1441068900,1138.74,68
1441068960,1138.72,90
1441069020,1138.84,114
1441069080,1138.68,124
1441069140,1138.66,90
1441069200,1139.41,154
1441069260,1139.67,92
1441069320,1139.46,66
1441069380,1139.46,112
1441069440,1139.46,138
1441069500,1139.53,144
1441069560,1139.55,118
1441069620,1139.84,78
1441069680,1139.71,174
1441069740,1139.92,160
1441069800,1140.37,244
1441069860,1140.31,116
1441069920,1140.06,192
1441069980,1140.04,156
1441070040,1140.93,254
1441070100,1140.50,106
1441070160,1141.05,230
1441070220,1140.86,224
1441070280,1140.73,138
1441070340,1140.72,198
1441070400,1140.51,118
1441070460,1140.68,176
1441070520,1140.91,152
1441070580,1141.12,92
1441070640,1140.92,86
1441070700,1141.10,90
1441070760,1142.11,138
1441070820,1141.77,104
1441070880,1141.44,156
1441070940,1141.43,112
1441071000,1141.43,64
1441071060,1141.42,60
1441071120,1140.83,176
1441071180,1140.69,172
1441071240,1140.37,110
1441071300,1140.37,30
1441071360,1140.28,66
1441071420,1140.04,110
1441071480,1139.81,88
1441071540,1139.75,94
1441071600,1139.47,54
1441071660,1139.82,84
1441071720,1139.66,42
1441071780,1139.57,178
1441071840,1139.42,70
1441071900,1139.67,186
1441071960,1140.06,96
1441072020,1140.03,112
1441072080,1140.22,76
1441072140,1140.23,76
1441072200,1140.14,22
1441072260,1140.05,60
1441072320,1139.99,84
1441072380,1139.88,48
1441072440,1139.87,40
1441072500,1139.72,10
1441072560,1139.95,22
1441072620,1139.98,64
1441072680,1139.75,56
1441072740,1139.57,110
1441072800,1139.48,54
1441072860,1139.80,48
1441072920,1140.19,78
1441072980,1140.08,34
1441073040,1140.47,40
1441073100,1139.57,102
1441073160,1139.37,146
1441073220,1139.47,40
1441073280,1139.68,86
1441073340,1140.02,54
1441073400,1140.23,102
1441073460,1140.51,134
1441073520,1140.37,184
1441073580,1140.38,102
1441073640,1140.25,100
1441073700,1140.11,172
1441073760,1139.93,24
1441073820,1139.79,58
1441073880,1139.68,36
1441073940,1139.53,22
1441074000,1139.53,34
1441074060,1139.44,26
1441074120,1139.86,32
1441074180,1139.77,34
1441074240,1139.92,26
1441074300,1139.66,30
1441074360,1139.76,24
1441074420,1139.67,16
1441074480,1139.85,60
1441074540,1139.73,16
1441074600,1139.76,136
1441074660,1140.14,98
1441074720,1139.92,114
1441074780,1139.93,148
1441074840,1140.43,32
1441074900,1140.09,40
1441074960,1140.17,24
1441075020,1139.97,108
1441075080,1140.14,134
1441075140,1140.45,124
1441075200,1140.15,160
1441075260,1140.53,84
1441075320,1140.35,44
1441075380,1140.42,46
1441075440,1140.20,50
1441075500,1140.27,34
1441075560,1140.32,36
1441075620,1140.27,44
1441075680,1140.04,20
1441075740,1140.12,88
1441075800,1139.96,158
1441075860,1140.04,114
1441075920,1140.25,98
1441075980,1140.26,60
1441076040,1140.26,86
1441076100,1140.82,144
1441076160,1141.00,112
1441076220,1140.90,30
1441076280,1141.43,66
1441076340,1141.15,146
1441076400,1140.73,42
1441076460,1140.98,8
1441076520,1141.25,56
1441076580,1141.12,108
1441076640,1141.47,52
1441076700,1141.22,154
1441076760,1141.32,60
1441076820,1141.52,24
1441076880,1141.47,40
1441076940,1141.57,56
1441077000,1141.93,132
1441077060,1142.08,120
1441077120,1141.70,92
1441077180,1141.87,122
1441077240,1141.74,82
1441077300,1141.60,118
1441077360,1141.61,48
1441077420,1141.50,64
1441077480,1141.37,90
1441077540,1141.35,40
1441077600,1141.35,72
1441077660,1141.28,114
1441077720,1141.62,106
1441077780,1141.82,42
1441077840,1141.92,18
1441077900,1142.57,30
1441077960,1142.21,96
1441078020,1142.05,108
1441078080,1142.07,60
1441078140,1142.12,52
1441078200,1142.06,68
1441078260,1141.92,108
1441078320,1141.97,14
1441078380,1141.71,30
1441078440,1141.91,38
1441078500,1141.78,58
1441078560,1141.62,54
1441078620,1141.73,26
1441078680,1141.81,18
1441078740,1141.76,62
1441078800,1141.80,46
1441078860,1141.80,46
1441078920,1141.72,56
1441078980,1141.81,40
1441079040,1141.90,76
1441079100,1141.89,54
1441079160,1141.74,62
1441079220,1141.78,58
1441079280,1141.72,24
1441079340,1141.72,40
1441079400,1141.62,34
1441079460,1141.73,24
1441079520,1141.73,12
1441079580,1141.68,34
1441079640,1141.67,62
1441079700,1141.62,78
1441079760,1141.64,8
1441079820,1141.62,28
1441079880,1141.62,22
1441079940,1141.59,24
1441080000,1141.79,44
1441080060,1141.82,14
1441080120,1141.86,28
1441080180,1142.02,40
1441080240,1141.96,56
1441080300,1141.92,48
1441080360,1141.91,30
1441080420,1141.92,86
1441080480,1142.01,52
1441080540,1142.12,22
1441080600,1142.01,70
1441080660,1142.02,104
1441080720,1142.00,30
1441080780,1142.03,90
1441080840,1142.22,112
1441080900,1142.07,92
1441080960,1142.19,72
1441081020,1142.08,70
1441081080,1141.99,40
1441081140,1142.01,74
1441081200,1142.02,88
1441081260,1142.20,16
1441081320,1142.21,10
1441081380,1141.81,44
1441081440,1141.81,10
1441081500,1141.72,30
1441081560,1141.72,16
1441081620,1141.69,18
1441081680,1142.04,42
1441081740,1141.96,12
1441081800,1141.69,40
1441081860,1141.45,50
1441081920,1141.83,64
1441081980,1141.92,30
1441082040,1141.82,94
1441082100,1141.82,56
1441082160,1141.92,104
1441082220,1142.02,136
1441082280,1142.15,84
1441082340,1142.35,32
1441082400,1142.45,40
1441082460,1142.55,10
1441082520,1142.55,18
1441082580,1142.51,8
1441082640,1142.50,84
1441082700,1141.86,44
1441082760,1141.86,76
1441082820,1142.15,40
1441082880,1142.07,4
1441082940,1142.16,14
1441083000,1142.36,58
1441083060,1142.35,26
1441083120,1142.40,10
1441083180,1142.28,16
1441083240,1142.50,30
1441083300,1142.42,60
1441083360,1142.32,40
1441083420,1142.37,24
1441083480,1142.32,16
1441083540,1142.36,34
1441083600,1142.33,86
1441083660,1142.32,52
1441083720,1142.12,92
1441083780,1141.85,68
1441083840,1141.95,18
1441083900,1142.45,60
1441083960,1142.36,92
1441084020,1142.32,156
1441084080,1142.42,70
1441084140,1142.28,114
1441084200,1142.27,86
1441084260,1142.22,128
1441084320,1142.26,76
1441084380,1142.26,118
1441084440,1142.23,92
1441084500,1142.42,128
1441084560,1142.35,56
1441084620,1142.52,110
1441084680,1142.38,152
1441084740,1142.33,158
1441084800,1142.42,148
1441084860,1142.23,96
1441084920,1142.18,80
1441084980,1142.17,134
1441085040,1142.21,102
1441085100,1142.24,82
1441085160,1142.25,134
1441085220,1142.12,80
1441085280,1142.11,8
1441085340,1142.10,98
1441085400,1142.15,160
1441085460,1141.92,68
1441085520,1141.70,184
1441085580,1141.52,152
1441085640,1141.35,162
1441085700,1141.98,96
1441085760,1141.25,70
1441085820,1141.46,148
1441085880,1141.57,50
1441085940,1141.36,36
1441086000,1141.14,158
1441086060,1141.14,96
1441086120,1140.55,242
1441086180,1140.85,110
1441086240,1140.75,70
1441086300,1140.88,36
1441086360,1140.98,22
1441086420,1141.62,88
1441086480,1141.84,68
1441086540,1141.98,108
1441086600,1141.67,40
1441086660,1141.47,46
1441086720,1141.57,12
1441086780,1141.57,4
1441086840,1141.38,54
1441086900,1141.53,102
1441086960,1141.58,30
1441087020,1141.38,18
1441087080,1141.63,32
